Loss : tensor(0.0505, grad_fn=<AddBackward0>)
Loss : tensor(0.0566, grad_fn=<AddBackward0>)
Loss : tensor(0.0655, grad_fn=<AddBackward0>)
Loss : tensor(0.1186, grad_fn=<AddBackward0>)
Loss : tensor(0.1096, grad_fn=<AddBackward0>)
Loss : tensor(0.0335, grad_fn=<AddBackward0>)
Loss : tensor(0.0383, grad_fn=<AddBackward0>)
Loss : tensor(0.1498, grad_fn=<AddBackward0>)
Loss : tensor(0.0348, grad_fn=<AddBackward0>)
Loss : tensor(0.0517, grad_fn=<AddBackward0>)
Loss : tensor(0.0723, grad_fn=<AddBackward0>)
Loss : tensor(0.0790, grad_fn=<AddBackward0>)
Loss : tensor(0.0429, grad_fn=<AddBackward0>)
Loss : tensor(0.0426, grad_fn=<AddBackward0>)
Loss : tensor(0.0722, grad_fn=<AddBackward0>)
Loss : tensor(0.1284, grad_fn=<AddBackward0>)
Loss : tensor(0.0772, grad_fn=<AddBackward0>)
Loss : tensor(0.1160, grad_fn=<AddBackward0>)
Loss : tensor(0.0179, grad_fn=<AddBackward0>)
Loss : tensor(0.0722, grad_fn=<AddBackward0>)
Loss : tensor(0.0975, grad_fn=<AddBackward0>)
Loss : tensor(0.0672, grad_fn=<AddBackward0>)
Loss : tensor(0.0448, grad_fn=<AddBackward0>)
Loss : tensor(0.1090, grad_fn=<AddBackward0>)
Loss : tensor(0.0793, grad_fn=<AddBackward0>)
Loss : tensor(0.0970, grad_fn=<AddBackward0>)
Loss : tensor(0.1136, grad_fn=<AddBackward0>)
Loss : tensor(0.0666, grad_fn=<AddBackward0>)
Loss : tensor(0.0912, grad_fn=<AddBackward0>)
Loss : tensor(0.0575, grad_fn=<AddBackward0>)
Loss : tensor(0.0272, grad_fn=<AddBackward0>)
Loss : tensor(0.0801, grad_fn=<AddBackward0>)
Loss : tensor(0.1439, grad_fn=<AddBackward0>)
Loss : tensor(0.1983, grad_fn=<AddBackward0>)
Loss : tensor(0.0781, grad_fn=<AddBackward0>)
Loss : tensor(0.0570, grad_fn=<AddBackward0>)
Loss : tensor(0.0813, grad_fn=<AddBackward0>)
Loss : tensor(0.1365, grad_fn=<AddBackward0>)
Loss : tensor(0.1601, grad_fn=<AddBackward0>)
Loss : tensor(0.1488, grad_fn=<AddBackward0>)
Loss : tensor(0.2077, grad_fn=<AddBackward0>)
Loss : tensor(0.0561, grad_fn=<AddBackward0>)
Loss : tensor(0.0632, grad_fn=<AddBackward0>)
Loss : tensor(0.0838, grad_fn=<AddBackward0>)
Loss : tensor(0.0453, grad_fn=<AddBackward0>)
Loss : tensor(0.1026, grad_fn=<AddBackward0>)
Loss : tensor(0.1132, grad_fn=<AddBackward0>)
Loss : tensor(0.0644, grad_fn=<AddBackward0>)
Loss : tensor(0.1094, grad_fn=<AddBackward0>)
Loss : tensor(0.0745, grad_fn=<AddBackward0>)
Loss : tensor(0.0591, grad_fn=<AddBackward0>)
Loss : tensor(0.0688, grad_fn=<AddBackward0>)
Loss : tensor(0.0833, grad_fn=<AddBackward0>)
Loss : tensor(0.0395, grad_fn=<AddBackward0>)
Loss : tensor(0.0791, grad_fn=<AddBackward0>)
Loss : tensor(0.1209, grad_fn=<AddBackward0>)
Loss : tensor(0.0623, grad_fn=<AddBackward0>)
Loss : tensor(0.0491, grad_fn=<AddBackward0>)
Loss : tensor(0.0418, grad_fn=<AddBackward0>)
Loss : tensor(0.0715, grad_fn=<AddBackward0>)
Loss : tensor(0.1176, grad_fn=<AddBackward0>)
Loss : tensor(0.0755, grad_fn=<AddBackward0>)
Loss : tensor(0.0422, grad_fn=<AddBackward0>)
Loss : tensor(0.1519, grad_fn=<AddBackward0>)
Loss : tensor(0.1454, grad_fn=<AddBackward0>)
Loss : tensor(0.0572, grad_fn=<AddBackward0>)
Loss : tensor(0.0449, grad_fn=<AddBackward0>)
Loss : tensor(0.0542, grad_fn=<AddBackward0>)
Loss : tensor(0.0672, grad_fn=<AddBackward0>)
Loss : tensor(0.0969, grad_fn=<AddBackward0>)
Loss : tensor(0.1156, grad_fn=<AddBackward0>)
Loss : tensor(0.1098, grad_fn=<AddBackward0>)
Loss : tensor(0.0591, grad_fn=<AddBackward0>)
Loss : tensor(0.1175, grad_fn=<AddBackward0>)
Loss : tensor(0.0629, grad_fn=<AddBackward0>)
Loss : tensor(0.0832, grad_fn=<AddBackward0>)
Loss : tensor(0.0654, grad_fn=<AddBackward0>)
Loss : tensor(0.0930, grad_fn=<AddBackward0>)
Loss : tensor(0.0597, grad_fn=<AddBackward0>)
Loss : tensor(0.0603, grad_fn=<AddBackward0>)
Loss : tensor(0.0982, grad_fn=<AddBackward0>)
Loss : tensor(0.0470, grad_fn=<AddBackward0>)
Loss : tensor(0.0458, grad_fn=<AddBackward0>)
Loss : tensor(0.0672, grad_fn=<AddBackward0>)
Loss : tensor(0.1005, grad_fn=<AddBackward0>)
Loss : tensor(0.0885, grad_fn=<AddBackward0>)
Loss : tensor(0.0858, grad_fn=<AddBackward0>)
Loss : tensor(0.1701, grad_fn=<AddBackward0>)
Loss : tensor(0.0263, grad_fn=<AddBackward0>)
Loss : tensor(0.0737, grad_fn=<AddBackward0>)
Loss : tensor(0.0904, grad_fn=<AddBackward0>)
Loss : tensor(0.0665, grad_fn=<AddBackward0>)
Loss : tensor(0.1054, grad_fn=<AddBackward0>)
Loss : tensor(0.0691, grad_fn=<AddBackward0>)
Loss : tensor(0.0788, grad_fn=<AddBackward0>)
Loss : tensor(0.1115, grad_fn=<AddBackward0>)
Loss : tensor(0.0071, grad_fn=<AddBackward0>)
Loss : tensor(0.0454, grad_fn=<AddBackward0>)
Loss : tensor(0.0462, grad_fn=<AddBackward0>)
Loss : tensor(0.0770, grad_fn=<AddBackward0>)
Loss : tensor(0.0634, grad_fn=<AddBackward0>)
Loss : tensor(0.0800, grad_fn=<AddBackward0>)
Loss : tensor(0.0955, grad_fn=<AddBackward0>)
Loss : tensor(0.0939, grad_fn=<AddBackward0>)
Loss : tensor(0.1902, grad_fn=<AddBackward0>)
Loss : tensor(0.1200, grad_fn=<AddBackward0>)
Loss : tensor(0.0325, grad_fn=<AddBackward0>)
Loss : tensor(0.0472, grad_fn=<AddBackward0>)
Loss : tensor(0.0881, grad_fn=<AddBackward0>)
Loss : tensor(0.1067, grad_fn=<AddBackward0>)
Loss : tensor(0.0975, grad_fn=<AddBackward0>)
Loss : tensor(0.0470, grad_fn=<AddBackward0>)
Loss : tensor(0.0968, grad_fn=<AddBackward0>)
Loss : tensor(0.0427, grad_fn=<AddBackward0>)
Loss : tensor(0.0684, grad_fn=<AddBackward0>)
Loss : tensor(0.0803, grad_fn=<AddBackward0>)
Loss : tensor(0.0838, grad_fn=<AddBackward0>)
Loss : tensor(0.0409, grad_fn=<AddBackward0>)
Loss : tensor(0.0970, grad_fn=<AddBackward0>)
Loss : tensor(0.0688, grad_fn=<AddBackward0>)
Loss : tensor(0.1718, grad_fn=<AddBackward0>)
Loss : tensor(0.1136, grad_fn=<AddBackward0>)
Loss : tensor(0.0726, grad_fn=<AddBackward0>)
Loss : tensor(0.0719, grad_fn=<AddBackward0>)
Loss : tensor(0.1820, grad_fn=<AddBackward0>)
Loss : tensor(0.0519, grad_fn=<AddBackward0>)
Loss : tensor(0.0942, grad_fn=<AddBackward0>)
Loss : tensor(0.0529, grad_fn=<AddBackward0>)
Loss : tensor(0.0229, grad_fn=<AddBackward0>)
Loss : tensor(0.0712, grad_fn=<AddBackward0>)
Loss : tensor(0.0581, grad_fn=<AddBackward0>)
Loss : tensor(0.0577, grad_fn=<AddBackward0>)
Loss : tensor(0.1168, grad_fn=<AddBackward0>)
Loss : tensor(0.0639, grad_fn=<AddBackward0>)
Loss : tensor(0.0460, grad_fn=<AddBackward0>)
Loss : tensor(0.0702, grad_fn=<AddBackward0>)
Loss : tensor(0.0773, grad_fn=<AddBackward0>)
Loss : tensor(0.1900, grad_fn=<AddBackward0>)
Loss : tensor(0.1079, grad_fn=<AddBackward0>)
Loss : tensor(0.0203, grad_fn=<AddBackward0>)
Loss : tensor(0.0772, grad_fn=<AddBackward0>)
Loss : tensor(0.0519, grad_fn=<AddBackward0>)
Loss : tensor(0.0395, grad_fn=<AddBackward0>)
Loss : tensor(0.0765, grad_fn=<AddBackward0>)
Loss : tensor(0.0243, grad_fn=<AddBackward0>)
Loss : tensor(0.0061, grad_fn=<AddBackward0>)
Loss : tensor(0.0645, grad_fn=<AddBackward0>)
Loss : tensor(0.0308, grad_fn=<AddBackward0>)
Loss : tensor(0.0972, grad_fn=<AddBackward0>)
Loss : tensor(0.0605, grad_fn=<AddBackward0>)
Loss : tensor(0.1558, grad_fn=<AddBackward0>)
Loss : tensor(0.1227, grad_fn=<AddBackward0>)
Loss : tensor(0.1247, grad_fn=<AddBackward0>)
Loss : tensor(0.0252, grad_fn=<AddBackward0>)
Loss : tensor(0.0668, grad_fn=<AddBackward0>)
Loss : tensor(0.0467, grad_fn=<AddBackward0>)
Loss : tensor(0.0335, grad_fn=<AddBackward0>)
Loss : tensor(0.0647, grad_fn=<AddBackward0>)
Loss : tensor(0.1069, grad_fn=<AddBackward0>)
Loss : tensor(0.0295, grad_fn=<AddBackward0>)
Loss : tensor(0.0239, grad_fn=<AddBackward0>)
Loss : tensor(0.0837, grad_fn=<AddBackward0>)
Loss : tensor(0.0516, grad_fn=<AddBackward0>)
Loss : tensor(0.0460, grad_fn=<AddBackward0>)
Loss : tensor(0.0716, grad_fn=<AddBackward0>)
Loss : tensor(0.0523, grad_fn=<AddBackward0>)
Loss : tensor(0.0766, grad_fn=<AddBackward0>)
Loss : tensor(0.1014, grad_fn=<AddBackward0>)
Loss : tensor(0.0950, grad_fn=<AddBackward0>)
Loss : tensor(0.0945, grad_fn=<AddBackward0>)
Loss : tensor(0.0778, grad_fn=<AddBackward0>)
Loss : tensor(0.0323, grad_fn=<AddBackward0>)
Loss : tensor(0.0594, grad_fn=<AddBackward0>)
Loss : tensor(0.1053, grad_fn=<AddBackward0>)
Loss : tensor(0.0624, grad_fn=<AddBackward0>)
Loss : tensor(0.1209, grad_fn=<AddBackward0>)
Loss : tensor(0.0395, grad_fn=<AddBackward0>)
Loss : tensor(0.0338, grad_fn=<AddBackward0>)
Loss : tensor(0.0615, grad_fn=<AddBackward0>)
Loss : tensor(0.0334, grad_fn=<AddBackward0>)
Loss : tensor(0.0830, grad_fn=<AddBackward0>)
Loss : tensor(0.0522, grad_fn=<AddBackward0>)
Loss : tensor(0.0526, grad_fn=<AddBackward0>)
Loss : tensor(0.0309, grad_fn=<AddBackward0>)
Loss : tensor(0.0657, grad_fn=<AddBackward0>)
Loss : tensor(0.0602, grad_fn=<AddBackward0>)
Loss : tensor(0.0450, grad_fn=<AddBackward0>)
Loss : tensor(0.0434, grad_fn=<AddBackward0>)
Loss : tensor(0.0616, grad_fn=<AddBackward0>)
Loss : tensor(0.1847, grad_fn=<AddBackward0>)
Loss : tensor(0.0531, grad_fn=<AddBackward0>)
Loss : tensor(0.0413, grad_fn=<AddBackward0>)
Loss : tensor(0.0790, grad_fn=<AddBackward0>)
Loss : tensor(0.0917, grad_fn=<AddBackward0>)
Loss : tensor(0.0839, grad_fn=<AddBackward0>)
Loss : tensor(0.2475, grad_fn=<AddBackward0>)
Loss : tensor(0.0915, grad_fn=<AddBackward0>)
Loss : tensor(0.1167, grad_fn=<AddBackward0>)
Loss : tensor(0.0786, grad_fn=<AddBackward0>)
Loss : tensor(0.0704, grad_fn=<AddBackward0>)
Loss : tensor(0.0566, grad_fn=<AddBackward0>)
Loss : tensor(0.1181, grad_fn=<AddBackward0>)
Loss : tensor(0.0502, grad_fn=<AddBackward0>)
Loss : tensor(0.0994, grad_fn=<AddBackward0>)
Loss : tensor(0.1251, grad_fn=<AddBackward0>)
Loss : tensor(0.0806, grad_fn=<AddBackward0>)
Loss : tensor(0.1091, grad_fn=<AddBackward0>)
Loss : tensor(0.0099, grad_fn=<AddBackward0>)
Loss : tensor(0.0404, grad_fn=<AddBackward0>)
Loss : tensor(0.0782, grad_fn=<AddBackward0>)
Loss : tensor(0.0779, grad_fn=<AddBackward0>)
Loss : tensor(0.0281, grad_fn=<AddBackward0>)
Loss : tensor(0.0543, grad_fn=<AddBackward0>)
Loss : tensor(0.0416, grad_fn=<AddBackward0>)
Loss : tensor(0.0349, grad_fn=<AddBackward0>)
Loss : tensor(0.0623, grad_fn=<AddBackward0>)
Loss : tensor(0.1406, grad_fn=<AddBackward0>)
Loss : tensor(0.1117, grad_fn=<AddBackward0>)
Loss : tensor(0.0484, grad_fn=<AddBackward0>)
Loss : tensor(0.1202, grad_fn=<AddBackward0>)
Loss : tensor(0.0491, grad_fn=<AddBackward0>)
Loss : tensor(0.0171, grad_fn=<AddBackward0>)
Loss : tensor(0.0747, grad_fn=<AddBackward0>)
Loss : tensor(0.0824, grad_fn=<AddBackward0>)
Loss : tensor(0.0414, grad_fn=<AddBackward0>)
Loss : tensor(0.0643, grad_fn=<AddBackward0>)
Loss : tensor(0.0697, grad_fn=<AddBackward0>)
Loss : tensor(0.0478, grad_fn=<AddBackward0>)
Loss : tensor(0.0644, grad_fn=<AddBackward0>)
Loss : tensor(0.2502, grad_fn=<AddBackward0>)
Loss : tensor(0.1484, grad_fn=<AddBackward0>)
Loss : tensor(0.2519, grad_fn=<AddBackward0>)
Loss : tensor(0.0556, grad_fn=<AddBackward0>)
Loss : tensor(0.0357, grad_fn=<AddBackward0>)
Loss : tensor(0.0335, grad_fn=<AddBackward0>)
Loss : tensor(0.0272, grad_fn=<AddBackward0>)
Loss : tensor(0.0867, grad_fn=<AddBackward0>)
Loss : tensor(0.0654, grad_fn=<AddBackward0>)
Loss : tensor(0.0330, grad_fn=<AddBackward0>)
Loss : tensor(0.0661, grad_fn=<AddBackward0>)
Loss : tensor(0.2370, grad_fn=<AddBackward0>)
Loss : tensor(0.0834, grad_fn=<AddBackward0>)
Loss : tensor(0.1397, grad_fn=<AddBackward0>)
Loss : tensor(0.0532, grad_fn=<AddBackward0>)
Loss : tensor(0.0516, grad_fn=<AddBackward0>)
Loss : tensor(0.1159, grad_fn=<AddBackward0>)
Loss : tensor(0.0890, grad_fn=<AddBackward0>)
Loss : tensor(0.0400, grad_fn=<AddBackward0>)
Loss : tensor(0.0264, grad_fn=<AddBackward0>)
Loss : tensor(0.0614, grad_fn=<AddBackward0>)
Loss : tensor(0.0393, grad_fn=<AddBackward0>)
Loss : tensor(0.0872, grad_fn=<AddBackward0>)
Loss : tensor(0.0747, grad_fn=<AddBackward0>)
Loss : tensor(0.0843, grad_fn=<AddBackward0>)
Loss : tensor(0.0721, grad_fn=<AddBackward0>)
Loss : tensor(0.0506, grad_fn=<AddBackward0>)
Loss : tensor(0.0237, grad_fn=<AddBackward0>)
Loss : tensor(0.0721, grad_fn=<AddBackward0>)
Loss : tensor(0.0517, grad_fn=<AddBackward0>)
Loss : tensor(0.0824, grad_fn=<AddBackward0>)
Loss : tensor(0.1449, grad_fn=<AddBackward0>)
Loss : tensor(0.1403, grad_fn=<AddBackward0>)
Loss : tensor(0.0768, grad_fn=<AddBackward0>)
Loss : tensor(0.1110, grad_fn=<AddBackward0>)
Loss : tensor(0.1848, grad_fn=<AddBackward0>)
Loss : tensor(0.0489, grad_fn=<AddBackward0>)
Loss : tensor(0.0910, grad_fn=<AddBackward0>)
Loss : tensor(0.0817, grad_fn=<AddBackward0>)
Loss : tensor(0.0508, grad_fn=<AddBackward0>)
Loss : tensor(0.0553, grad_fn=<AddBackward0>)
Loss : tensor(0.0625, grad_fn=<AddBackward0>)
Loss : tensor(0.0391, grad_fn=<AddBackward0>)
Loss : tensor(0.0551, grad_fn=<AddBackward0>)
Loss : tensor(0.0928, grad_fn=<AddBackward0>)
Loss : tensor(0.0667, grad_fn=<AddBackward0>)
Loss : tensor(0.0841, grad_fn=<AddBackward0>)
Loss : tensor(0.1221, grad_fn=<AddBackward0>)
Loss : tensor(0.0591, grad_fn=<AddBackward0>)
Loss : tensor(0.0670, grad_fn=<AddBackward0>)
Loss : tensor(0.0398, grad_fn=<AddBackward0>)
Loss : tensor(0.0346, grad_fn=<AddBackward0>)
Loss : tensor(0.0687, grad_fn=<AddBackward0>)
Loss : tensor(0.0221, grad_fn=<AddBackward0>)
Loss : tensor(0.1046, grad_fn=<AddBackward0>)
Loss : tensor(0.0777, grad_fn=<AddBackward0>)
Loss : tensor(0.0837, grad_fn=<AddBackward0>)
Loss : tensor(0.0318, grad_fn=<AddBackward0>)
Loss : tensor(0.0866, grad_fn=<AddBackward0>)
Loss : tensor(0.0598, grad_fn=<AddBackward0>)
Loss : tensor(0.0352, grad_fn=<AddBackward0>)
Loss : tensor(0.1160, grad_fn=<AddBackward0>)
Loss : tensor(0.1058, grad_fn=<AddBackward0>)
Loss : tensor(0.0979, grad_fn=<AddBackward0>)
Loss : tensor(0.0356, grad_fn=<AddBackward0>)
Loss : tensor(0.0569, grad_fn=<AddBackward0>)
Loss : tensor(0.0696, grad_fn=<AddBackward0>)
Loss : tensor(0.0345, grad_fn=<AddBackward0>)
Loss : tensor(0.0253, grad_fn=<AddBackward0>)
Loss : tensor(0.1103, grad_fn=<AddBackward0>)
Loss : tensor(0.0958, grad_fn=<AddBackward0>)
Loss : tensor(0.0223, grad_fn=<AddBackward0>)
Loss : tensor(0.0337, grad_fn=<AddBackward0>)
Loss : tensor(0.1077, grad_fn=<AddBackward0>)
Loss : tensor(0.0323, grad_fn=<AddBackward0>)
Loss : tensor(0.0530, grad_fn=<AddBackward0>)
Loss : tensor(0.0603, grad_fn=<AddBackward0>)
Loss : tensor(0.0616, grad_fn=<AddBackward0>)
Loss : tensor(0.0967, grad_fn=<AddBackward0>)
Loss : tensor(0.1181, grad_fn=<AddBackward0>)
Loss : tensor(0.0815, grad_fn=<AddBackward0>)
Loss : tensor(0.1476, grad_fn=<AddBackward0>)
Loss : tensor(0.0830, grad_fn=<AddBackward0>)
Loss : tensor(0.0533, grad_fn=<AddBackward0>)
Loss : tensor(0.0727, grad_fn=<AddBackward0>)
Loss : tensor(0.1317, grad_fn=<AddBackward0>)
Loss : tensor(0.0953, grad_fn=<AddBackward0>)
Loss : tensor(0.0478, grad_fn=<AddBackward0>)
Loss : tensor(0.1470, grad_fn=<AddBackward0>)
Loss : tensor(0.0314, grad_fn=<AddBackward0>)
Loss : tensor(0.0373, grad_fn=<AddBackward0>)
Loss : tensor(0.0949, grad_fn=<AddBackward0>)
Loss : tensor(0.0522, grad_fn=<AddBackward0>)
Loss : tensor(0.0303, grad_fn=<AddBackward0>)
Loss : tensor(0.0647, grad_fn=<AddBackward0>)
Loss : tensor(0.1011, grad_fn=<AddBackward0>)
Loss : tensor(0.0377, grad_fn=<AddBackward0>)
Loss : tensor(0.1315, grad_fn=<AddBackward0>)
Loss : tensor(0.0842, grad_fn=<AddBackward0>)
Loss : tensor(0.1228, grad_fn=<AddBackward0>)
Loss : tensor(0.0802, grad_fn=<AddBackward0>)
Loss : tensor(0.0395, grad_fn=<AddBackward0>)
Loss : tensor(0.0975, grad_fn=<AddBackward0>)
Loss : tensor(0.0571, grad_fn=<AddBackward0>)
Loss : tensor(0.1206, grad_fn=<AddBackward0>)
Loss : tensor(0.2263, grad_fn=<AddBackward0>)
Loss : tensor(0.0685, grad_fn=<AddBackward0>)
Loss : tensor(0.1057, grad_fn=<AddBackward0>)
Loss : tensor(0.0647, grad_fn=<AddBackward0>)
Loss : tensor(0.0845, grad_fn=<AddBackward0>)
Loss : tensor(0.0933, grad_fn=<AddBackward0>)
Loss : tensor(0.0379, grad_fn=<AddBackward0>)
Loss : tensor(0.0755, grad_fn=<AddBackward0>)
Loss : tensor(0.0767, grad_fn=<AddBackward0>)
Loss : tensor(0.0642, grad_fn=<AddBackward0>)
Loss : tensor(0.0761, grad_fn=<AddBackward0>)
Loss : tensor(0.0514, grad_fn=<AddBackward0>)
Loss : tensor(0.0752, grad_fn=<AddBackward0>)
Loss : tensor(0.0881, grad_fn=<AddBackward0>)
Loss : tensor(0.0580, grad_fn=<AddBackward0>)
Loss : tensor(0.0336, grad_fn=<AddBackward0>)
Loss : tensor(0.0089, grad_fn=<AddBackward0>)
Loss : tensor(0.0894, grad_fn=<AddBackward0>)
Loss : tensor(0.1719, grad_fn=<AddBackward0>)
Loss : tensor(0.0543, grad_fn=<AddBackward0>)
Loss : tensor(0.0375, grad_fn=<AddBackward0>)
Loss : tensor(0.0172, grad_fn=<AddBackward0>)
Loss : tensor(0.0785, grad_fn=<AddBackward0>)
Loss : tensor(0.0591, grad_fn=<AddBackward0>)
Loss : tensor(0.0709, grad_fn=<AddBackward0>)
Loss : tensor(0.0220, grad_fn=<AddBackward0>)
Loss : tensor(0.0401, grad_fn=<AddBackward0>)
Loss : tensor(0.0594, grad_fn=<AddBackward0>)
Loss : tensor(0.0866, grad_fn=<AddBackward0>)
Loss : tensor(0.1101, grad_fn=<AddBackward0>)
Loss : tensor(0.0831, grad_fn=<AddBackward0>)
Loss : tensor(0.0335, grad_fn=<AddBackward0>)
Loss : tensor(0.0170, grad_fn=<AddBackward0>)
Loss : tensor(0.0919, grad_fn=<AddBackward0>)
Loss : tensor(0.0505, grad_fn=<AddBackward0>)
Loss : tensor(0.0875, grad_fn=<AddBackward0>)
Loss : tensor(0.0492, grad_fn=<AddBackward0>)
Loss : tensor(0.0207, grad_fn=<AddBackward0>)
Loss : tensor(0.0390, grad_fn=<AddBackward0>)
Loss : tensor(0.0525, grad_fn=<AddBackward0>)
Loss : tensor(0.0578, grad_fn=<AddBackward0>)
Loss : tensor(0.0560, grad_fn=<AddBackward0>)
Loss : tensor(0.0805, grad_fn=<AddBackward0>)
Loss : tensor(0.0389, grad_fn=<AddBackward0>)
Loss : tensor(0.0424, grad_fn=<AddBackward0>)
Loss : tensor(0.0744, grad_fn=<AddBackward0>)
Loss : tensor(0.1478, grad_fn=<AddBackward0>)
Loss : tensor(0.0905, grad_fn=<AddBackward0>)
Loss : tensor(0.0246, grad_fn=<AddBackward0>)
Loss : tensor(0.0705, grad_fn=<AddBackward0>)
Loss : tensor(0.1334, grad_fn=<AddBackward0>)
Loss : tensor(0.1259, grad_fn=<AddBackward0>)
Loss : tensor(0.0918, grad_fn=<AddBackward0>)
Loss : tensor(0.0467, grad_fn=<AddBackward0>)
Loss : tensor(0.0383, grad_fn=<AddBackward0>)
Loss : tensor(0.0207, grad_fn=<AddBackward0>)
Loss : tensor(0.1047, grad_fn=<AddBackward0>)
Loss : tensor(0.0732, grad_fn=<AddBackward0>)
Loss : tensor(0.0584, grad_fn=<AddBackward0>)
Loss : tensor(0.0232, grad_fn=<AddBackward0>)
Loss : tensor(0.0555, grad_fn=<AddBackward0>)
Loss : tensor(0.0124, grad_fn=<AddBackward0>)
Loss : tensor(0.0353, grad_fn=<AddBackward0>)
Loss : tensor(0.0685, grad_fn=<AddBackward0>)
Loss : tensor(0.0402, grad_fn=<AddBackward0>)
Loss : tensor(0.1123, grad_fn=<AddBackward0>)
Loss : tensor(0.0675, grad_fn=<AddBackward0>)
Loss : tensor(0.2222, grad_fn=<AddBackward0>)
Loss : tensor(0.0631, grad_fn=<AddBackward0>)
Loss : tensor(0.0609, grad_fn=<AddBackward0>)
Loss : tensor(0.0975, grad_fn=<AddBackward0>)
Loss : tensor(0.0865, grad_fn=<AddBackward0>)
Loss : tensor(0.0584, grad_fn=<AddBackward0>)
Loss : tensor(0.0374, grad_fn=<AddBackward0>)
Loss : tensor(0.0403, grad_fn=<AddBackward0>)
Loss : tensor(0.1286, grad_fn=<AddBackward0>)
Loss : tensor(0.0751, grad_fn=<AddBackward0>)
Loss : tensor(0.0180, grad_fn=<AddBackward0>)
Loss : tensor(0.0447, grad_fn=<AddBackward0>)
Loss : tensor(0.0213, grad_fn=<AddBackward0>)
Loss : tensor(0.1651, grad_fn=<AddBackward0>)
Loss : tensor(0.0276, grad_fn=<AddBackward0>)
Loss : tensor(0.0285, grad_fn=<AddBackward0>)
Loss : tensor(0.0505, grad_fn=<AddBackward0>)
Loss : tensor(0.0679, grad_fn=<AddBackward0>)
Loss : tensor(0.0721, grad_fn=<AddBackward0>)
Loss : tensor(0.1091, grad_fn=<AddBackward0>)
Loss : tensor(0.0614, grad_fn=<AddBackward0>)
Loss : tensor(0.0301, grad_fn=<AddBackward0>)
Loss : tensor(0.0500, grad_fn=<AddBackward0>)
Loss : tensor(0.0307, grad_fn=<AddBackward0>)
Loss : tensor(0.0534, grad_fn=<AddBackward0>)
Loss : tensor(0.0860, grad_fn=<AddBackward0>)
Loss : tensor(0.1633, grad_fn=<AddBackward0>)
Loss : tensor(0.1167, grad_fn=<AddBackward0>)
Loss : tensor(0.1006, grad_fn=<AddBackward0>)
Loss : tensor(0.0146, grad_fn=<AddBackward0>)
Loss : tensor(0.0284, grad_fn=<AddBackward0>)
Loss : tensor(0.0473, grad_fn=<AddBackward0>)
Loss : tensor(0.0439, grad_fn=<AddBackward0>)
Loss : tensor(0.0389, grad_fn=<AddBackward0>)
Loss : tensor(0.0290, grad_fn=<AddBackward0>)
Loss : tensor(0.0421, grad_fn=<AddBackward0>)
Loss : tensor(0.0081, grad_fn=<AddBackward0>)
Loss : tensor(0.0802, grad_fn=<AddBackward0>)
Loss : tensor(0.0187, grad_fn=<AddBackward0>)
Loss : tensor(0.0916, grad_fn=<AddBackward0>)
Loss : tensor(0.0610, grad_fn=<AddBackward0>)
Loss : tensor(0.0959, grad_fn=<AddBackward0>)
Loss : tensor(0.0617, grad_fn=<AddBackward0>)
Loss : tensor(0.0789, grad_fn=<AddBackward0>)
Loss : tensor(0.0543, grad_fn=<AddBackward0>)
Loss : tensor(0.0754, grad_fn=<AddBackward0>)
Loss : tensor(0.0402, grad_fn=<AddBackward0>)
Loss : tensor(0.0744, grad_fn=<AddBackward0>)
Loss : tensor(0.0527, grad_fn=<AddBackward0>)
Loss : tensor(0.0933, grad_fn=<AddBackward0>)
Loss : tensor(0.0184, grad_fn=<AddBackward0>)
Loss : tensor(0.1489, grad_fn=<AddBackward0>)
Loss : tensor(0.0889, grad_fn=<AddBackward0>)
Loss : tensor(0.1172, grad_fn=<AddBackward0>)
Loss : tensor(0.0438, grad_fn=<AddBackward0>)
Loss : tensor(0.0549, grad_fn=<AddBackward0>)
Loss : tensor(0.0141, grad_fn=<AddBackward0>)
Loss : tensor(0.1297, grad_fn=<AddBackward0>)
Loss : tensor(0.0485, grad_fn=<AddBackward0>)
Loss : tensor(0.0542, grad_fn=<AddBackward0>)
Loss : tensor(0.0792, grad_fn=<AddBackward0>)
Loss : tensor(0.0464, grad_fn=<AddBackward0>)
Loss : tensor(0.1070, grad_fn=<AddBackward0>)
Loss : tensor(0.0549, grad_fn=<AddBackward0>)
Loss : tensor(0.0438, grad_fn=<AddBackward0>)
Loss : tensor(0.0528, grad_fn=<AddBackward0>)
Loss : tensor(0.0310, grad_fn=<AddBackward0>)
Loss : tensor(0.0933, grad_fn=<AddBackward0>)
Loss : tensor(0.0437, grad_fn=<AddBackward0>)
Loss : tensor(0.0424, grad_fn=<AddBackward0>)
Loss : tensor(0.0483, grad_fn=<AddBackward0>)
Loss : tensor(0.0546, grad_fn=<AddBackward0>)
Loss : tensor(0.0546, grad_fn=<AddBackward0>)
Loss : tensor(0.1839, grad_fn=<AddBackward0>)
Loss : tensor(0.1488, grad_fn=<AddBackward0>)
Loss : tensor(0.0952, grad_fn=<AddBackward0>)
Loss : tensor(0.0775, grad_fn=<AddBackward0>)
Loss : tensor(0.0709, grad_fn=<AddBackward0>)
Loss : tensor(0.0713, grad_fn=<AddBackward0>)
Loss : tensor(0.0739, grad_fn=<AddBackward0>)
Loss : tensor(0.0533, grad_fn=<AddBackward0>)
